HRV,GSR,EMG,Condition
51.23617,5.1276655,7.916143,normal
48.629745,5.2336617,7.734901,normal
53.202488,5.580288,7.2603045,normal
50.733025,5.350137,7.2773027,normal
49.367165,5.431856,7.635912,normal
48.19006,5.1757913,7.611077,normal
48.98152,5.3533397,7.878103,normal
49.83911,5.461303,7.913459,normal
51.911644,5.118945,7.52178,normal
49.708942,5.3239336,8.223994,normal
49.69539,5.665525,7.4210343,normal
48.013577,5.265352,8.352315,normal
53.173775,5.8581853,7.5879183,normal
47.579178,4.9159565,7.9932694,normal
47.937553,5.2610183,6.903479,normal
50.43675,4.7680664,8.598964,normal
47.66262,5.105407,8.014025,normal
51.912605,5.1414084,8.143017,normal
50.17277,5.296136,8.018139,normal
48.675606,5.0209436,7.6191134,normal
48.12959,5.0396266,7.517391,normal
47.308514,5.4970074,8.08097,normal
53.71233,5.6994944,8.256455,normal
49.78312,4.941369,7.467357,normal
47.482784,5.010873,8.434362,normal
51.498978,5.224827,7.9936237,normal
49.861008,5.2228174,7.0460744,normal
50.89663,5.2306447,7.4550133,normal
48.78081,5.294497,7.9584146,normal
50.478607,4.9821215,7.592178,normal
51.54104,5.267532,8.004522,normal
50.111343,5.470859,7.8251796,normal
52.228893,4.955592,7.999961,normal
47.62403,4.629174,8.871847,normal
51.190575,5.8603287,8.12704,normal
52.60304,4.782746,8.038665,normal
52.293232,5.2670007,7.8951435,normal
48.780796,4.7919574,7.6202264,normal
51.49579,5.0429864,7.7808003,normal
49.721844,4.950094,8.185492,normal
48.881554,5.234597,7.9624224,normal
49.298843,5.0386167,8.08987,normal
46.42893,4.744973,8.216974,normal
50.974373,5.0191493,7.6828985,normal
49.96725,5.6610994,7.2266717,normal
50.508553,4.797519,8.319391,normal
48.734726,5.366162,7.383242,normal
46.88533,4.955273,8.101893,normal
46.877193,4.5973134,8.071716,normal
50.565224,4.5253234,8.085297,normal
49.884693,4.725312,7.8044763,normal
49.54136,5.492276,7.8654823,normal
50.309315,5.541813,8.045874,normal
48.41776,5.1984463,6.9345503,normal
50.950466,5.273114,7.6920047,normal
53.585976,5.696875,8.131673,normal
46.712177,5.3150268,7.6089997,normal
50.72876,5.1950903,7.985019,normal
47.802742,5.341102,7.645431,normal
49.416603,4.712925,7.9668517,normal
48.33728,5.0917597,7.866137,normal
50.9607,5.0314517,8.022809,normal
50.659264,5.7079635,7.4394417,normal
49.626827,5.2435093,7.6452656,normal
50.13159,4.6654058,7.419725,normal
47.97713,5.0270414,8.064566,normal
51.37614,5.396255,7.6059647,normal
52.731976,5.825892,8.162301,normal
49.223717,4.7349977,8.156373,normal
51.671272,5.412781,7.7534957,normal
48.714363,5.411089,7.8102336,normal
48.991425,5.229614,7.8444285,normal
49.895588,4.819543,7.89718,normal
51.835415,5.5165915,7.859137,normal
49.341175,5.2428184,7.9385176,normal
51.282322,5.379086,7.0832667,normal
52.01831,5.0408263,7.529632,normal
49.493187,5.1763096,7.824079,normal
50.018566,5.223154,7.3983917,normal
50.642902,4.8955536,7.9728055,normal
51.359394,5.3830853,7.752071,normal
50.714676,5.464094,7.314489,normal
48.698223,5.483176,8.055691,normal
50.47634,5.040007,8.140134,normal
49.871193,5.0024686,7.155609,normal
48.59857,5.0955725,9.0199995,normal
49.569366,5.391013,7.5924506,normal
49.99863,5.3691993,7.3996677,normal
49.416412,5.1693583,7.6148224,normal
50.000546,4.9789305,7.607693,normal
45.45439,4.777777,8.22354,normal
50.533752,5.5535183,8.39319,normal
50.33378,5.40646,7.4462314,normal
49.9816,4.846761,8.463198,normal
50.802727,5.008006,7.246912,normal
48.90996,5.884467,7.754671,normal
49.983223,5.1035695,7.9357758,normal
48.326614,5.632445,7.5045385,normal
53.341305,5.343238,7.6598067,normal
52.946636,4.7777114,7.283998,normal
49.569576,5.406668,7.893053,normal
48.974228,5.464631,7.6581645,normal
51.29306,4.7368174,7.7618356,normal
49.256798,5.5405946,7.422647,normal
46.979828,5.03206,8.124266,normal
52.210976,4.92506,7.999422,normal
52.510696,5.522191,8.042257,normal
50.334072,5.2649007,7.538781,normal
49.51351,5.6574984,8.216737,normal
52.943275,4.9540644,8.116206,normal
51.247738,5.480617,8.10576,normal
50.548286,5.532053,7.2934623,normal
50.835674,5.1728907,8.432706,normal
51.795013,5.1574,7.452472,normal
45.92531,4.923193,8.085164,normal
51.559322,4.898278,7.2272964,normal
48.02382,4.7660627,8.291743,normal
51.31197,5.1408887,8.079252,normal
54.563183,4.8785024,8.240783,normal
48.612026,5.2608166,8.29654,normal
49.822453,5.3391037,7.4554944,normal
50.110535,5.47605,8.06787,normal
50.50719,5.1263747,7.658908,normal
47.742702,4.687492,8.695169,normal
52.850784,4.7478895,8.059934,normal
49.54719,5.5337105,7.826556,normal
50.240807,5.71323,7.990871,normal
48.79547,5.021731,7.904377,normal
48.818462,5.082814,7.89181,normal
48.85067,5.6123605,7.319973,normal
50.143497,5.4344854,7.647083,normal
50.946617,5.3045278,7.197198,normal
47.76944,5.2942915,8.281833,normal
49.59061,5.4238596,7.092485,normal
47.506622,5.1474857,8.125086,normal
53.328506,5.6573358,8.266417,normal
51.199413,5.4917464,7.0731277,normal
49.490337,5.22238,8.559966,normal
48.324932,5.2120576,8.487885,normal
50.44589,4.953208,7.651746,normal
50.684322,5.3246164,7.8030505,normal
50.61277,5.370118,7.3418374,normal
48.219894,5.2255554,7.9388304,normal
51.306595,5.302934,8.43299,normal
46.278706,5.1096907,7.606426,normal
51.216934,5.0640388,7.818546,normal
49.099957,4.8530264,7.465153,normal
47.789406,4.911244,8.345222,normal
50.85309,4.92389,7.690322,normal
51.78923,5.8751435,7.9069376,normal
48.859097,5.096492,7.816081,normal
50.648926,5.166148,8.329324,normal
48.874348,5.103593,7.740419,normal
48.983414,5.6057725,7.398874,normal
48.75289,5.23766,8.003794,normal
48.035824,5.3146014,7.5903983,normal
50.78999,5.4115396,7.3975964,normal
49.989323,5.432869,8.172352,normal
48.8128,5.1802206,8.262086,normal
48.11207,5.1416483,8.166349,normal
50.637466,5.4823256,7.7284837,normal
49.251232,5.0254645,7.519112,normal
48.302467,5.340084,8.125491,normal
48.66581,5.329936,7.601235,normal
46.946815,4.646457,8.43009,normal
48.795444,5.147901,7.810819,normal
47.711018,5.361724,8.100119,normal
50.82981,4.780675,7.669807,normal
48.46585,5.3263154,8.19174,normal
50.1417,5.190468,7.2756195,normal
49.776237,5.5402336,7.519391,normal
50.12943,5.372778,7.6760435,normal
48.68415,5.421447,7.9338627,normal
48.642426,5.660053,8.403591,normal
49.6777,5.2377086,7.4635973,normal
50.08436,5.126622,7.567539,normal
48.92785,5.4473286,7.981268,normal
48.253822,4.9986663,7.620298,normal
51.477573,5.3185267,7.5703115,normal
51.412373,5.479761,8.1405115,normal
48.2926,5.5524387,7.573053,normal
49.80387,5.461774,8.10117,normal
51.452892,5.608618,8.454285,normal
49.463825,5.334607,7.2935724,normal
49.734314,5.178752,7.595199,normal
52.78545,5.6990404,7.9757977,normal
49.542564,5.1281695,7.674423,normal
49.487835,5.3278627,8.409691,normal
51.940857,5.432247,7.3932033,normal
48.176296,5.526047,7.3975058,normal
48.334812,5.4849873,8.039544,normal
49.883656,5.148773,7.802111,normal
51.80483,5.6788363,7.3669815,normal
49.799053,5.024151,7.4886503,normal
47.880608,4.906932,8.241122,normal
50.538242,5.472811,8.031769,normal
50.96979,5.241427,7.9633164,normal
50.28573,5.297032,7.881106,normal
47.008156,5.6079726,7.4588294,normal
48.417927,5.151893,8.625924,normal
50.848675,4.61874,8.243697,normal
50.00343,5.418097,7.340295,normal
52.193565,5.361001,7.822919,normal
48.475544,5.6063747,8.141642,normal
47.723377,4.718152,8.257007,normal
50.049473,4.9852867,7.652061,normal
50.58236,5.60828,7.476102,normal
47.986225,5.090723,8.409534,normal
49.947685,5.421057,7.7410216,normal
51.122833,5.074398,7.5959024,normal
50.01497,5.2626,7.6226077,normal
50.65809,5.714043,8.094929,normal
49.38951,5.29992,7.861919,normal
51.94514,5.7707105,8.188708,normal
49.104984,4.8115034,7.7059784,normal
48.33011,5.177206,8.276284,normal
49.297672,4.534325,8.006386,normal
50.52879,5.1786466,7.0938015,normal
47.2548,5.3352046,8.28789,normal
51.419956,5.0764337,7.1553965,normal
51.435154,5.695743,7.8052983,normal
48.389767,5.891226,7.9950676,normal
47.795036,5.0152307,7.7239275,normal
45.96625,5.5771985,7.239667,normal
48.216434,5.087874,7.7599945,normal
49.7365,4.999369,7.8350587,normal
49.366615,5.184419,7.3440614,normal
48.286827,5.2604165,8.084028,normal
47.677628,5.0239577,8.097202,normal
51.73681,5.0947328,7.8031917,normal
49.988125,5.0214696,7.963724,normal
48.031242,5.292437,7.4313374,normal
51.007584,5.1103764,7.282748,normal
49.705032,5.4239726,7.481673,normal
48.935116,5.2913365,7.8593073,normal
48.280495,4.9466887,7.955509,normal
50.567623,4.660281,7.761774,normal
49.849438,5.009389,7.374985,normal
48.268497,5.3098044,7.8246946,normal
50.4123,5.3175445,7.6473894,normal
48.931667,5.206896,7.7932696,normal
51.81838,5.507288,7.6553264,normal
49.560394,5.286418,7.6815057,normal
50.821743,5.1256847,8.226931,normal
47.540718,5.363532,8.172713,normal
48.413734,4.5782876,7.746813,normal
51.039818,5.2510996,8.127432,normal
48.72229,5.5416374,7.926857,normal
50.531113,5.3751645,8.224374,normal
48.149147,5.395045,7.246449,normal
48.110348,5.1484456,7.798431,normal
50.010635,5.5476246,8.235711,normal
50.73277,5.782473,7.930449,normal
49.740715,5.109424,7.8472404,normal
49.556633,4.597191,7.7631125,normal
51.705154,5.128588,8.287384,normal
49.206093,5.3037333,7.5117745,normal
48.168694,5.2240815,8.526136,normal
50.025246,5.0706925,7.5999603,normal
49.85291,5.234597,7.0948977,normal
50.04552,5.1849337,8.522086,normal
49.593792,5.1511097,7.5095487,normal
45.3022,4.8849115,8.369281,normal
51.623272,5.0410433,7.293043,normal
50.875744,5.2684417,7.085007,normal
50.814022,5.306392,7.4855022,normal
49.95143,5.6739926,8.087563,normal
48.82307,5.335253,7.496118,normal
45.6495,5.9084616,8.063043,normal
47.644276,5.559148,8.020382,normal
47.053406,4.8929434,7.854486,normal
50.353523,5.3178825,7.4131784,normal
50.994442,5.0351195,7.779484,normal
48.34333,4.708606,7.9457045,normal
52.613182,5.1926723,8.397581,normal
50.243095,4.908666,7.846853,normal
50.494995,5.29089,7.6294746,normal
48.455406,4.8712177,8.233763,normal
51.778786,4.9989314,8.13815,normal
48.11089,5.0779448,8.114693,normal
51.803314,5.9637847,8.083161,normal
51.622227,4.824421,7.4832687,normal
49.28087,5.0802493,7.840619,normal
49.471767,5.151429,7.981666,normal
48.641468,4.9010987,8.252705,normal
48.197575,5.312076,7.548463,normal
47.477737,5.229064,7.6409216,normal
48.72455,4.6120796,8.209775,normal
49.808926,4.7081394,7.839282,normal
48.166897,5.8893437,8.140274,normal
50.145634,5.479044,8.090076,normal
51.448112,5.1803637,6.9995165,normal
47.673992,4.876797,7.6782255,normal
49.734047,5.0481377,7.911959,normal
46.708054,4.6774735,7.945756,normal
47.8973,4.7679415,7.955281,normal
49.79933,5.2071447,7.855316,normal
50.65563,4.874361,7.9630265,normal
47.080563,5.0000973,7.374081,normal
52.406097,4.8850965,8.292803,normal
50.723347,4.5588756,7.5180197,normal
48.536755,5.528706,7.638761,normal
47.9374,4.601594,8.266148,normal
53.159264,5.6666603,7.850959,normal
46.62943,4.800538,8.386469,normal
50.31011,5.0326614,7.822405,normal
48.344326,5.4521995,7.7247014,normal
49.892975,5.28835,7.4754314,normal
48.275536,5.1009107,7.949186,normal
50.98384,5.226453,7.7590623,normal
48.87431,4.5978827,8.689779,normal
49.00618,5.635574,8.155034,normal
48.355457,5.2255363,7.5090346,normal
50.46003,4.885782,7.4755116,normal
44.663704,4.9733024,8.084214,normal
48.830353,5.1862245,7.847957,normal
50.670536,5.1815734,8.113659,normal
49.814487,4.9438224,7.575475,normal
49.913155,5.07076,7.8331475,normal
47.714775,5.050389,7.8011713,normal
51.624744,5.5871944,8.005192,normal
51.270382,5.03168,7.8345895,normal
52.61376,5.7042394,7.8308077,normal
51.04015,5.4300613,7.508797,normal
47.800144,4.679877,8.167549,normal
49.17865,5.0451245,7.7322674,normal
49.22256,5.350526,8.0542,normal
51.953377,5.1683793,8.43583,normal
48.07631,5.051466,8.704223,normal
49.957043,5.368491,7.6296945,normal
46.725758,4.593594,8.459421,normal
47.787926,5.2402134,7.615001,normal
48.899887,5.4599724,7.5755386,normal
50.339043,5.337341,7.3444347,normal
47.16009,5.7209344,7.650066,normal
46.308273,5.195367,8.310232,normal
50.065174,5.658353,7.61543,normal
50.265095,5.5162034,7.7948804,normal
51.363785,5.019831,7.99818,normal
47.877567,4.922308,8.1124935,normal
50.31505,5.7086706,7.5729623,normal
49.918133,4.876122,8.130825,normal
49.38972,5.0564556,7.5649796,normal
52.385483,5.4131465,7.354879,normal
49.76865,5.150439,8.352366,normal
49.733723,4.523325,7.9265213,normal
48.031494,5.6572556,7.554973,normal
51.116104,5.1873574,7.8439527,normal
49.549118,5.482691,7.3831263,normal
47.83484,5.469051,8.418256,normal
47.366123,5.102536,8.311123,normal
49.59228,5.1217275,8.479805,normal
48.332832,5.3890343,7.756379,normal
49.22769,5.5968356,7.96468,normal
48.812237,5.2267113,8.009624,normal
47.523132,5.2389297,7.891209,normal
48.761097,5.01097,7.839494,normal
47.076984,5.444339,8.766634,normal
49.46235,4.7862983,8.19522,normal
50.810116,5.4940414,7.5624413,normal
49.03889,5.3032417,7.626206,normal
47.805756,5.006616,8.4237995,normal
48.39947,5.1719155,8.371069,normal
51.99228,4.941264,8.144888,normal
50.197777,5.548886,7.363476,normal
52.396168,4.889624,8.64137,normal
49.5981,5.580976,7.5954213,normal
46.058918,4.9321327,8.270754,normal
47.21994,5.524515,7.3880434,normal
48.322712,4.977438,7.9210153,normal
48.949337,5.246761,7.4311614,normal
49.570164,4.7758727,7.923491,normal
52.90879,5.2416563,8.159402,normal
51.103024,5.337344,8.184242,normal
51.41112,5.1460376,7.835772,normal
49.69164,5.541373,7.4353914,normal
52.736458,5.1900992,7.763,normal
48.850304,5.0083632,7.484534,normal
50.984074,4.890873,7.781149,normal
49.493206,5.725909,7.4604006,normal
51.416454,5.6264005,7.7598825,normal
49.221268,5.4720826,7.722487,normal
50.100834,5.474139,7.4419475,normal
49.065193,5.3432093,7.7117357,normal
50.095608,5.25041,7.577596,normal
47.853424,5.0636277,7.766263,normal
47.369972,4.787028,8.348539,normal
52.10733,4.9790807,7.9410977,normal
49.23933,5.3468523,7.8372416,normal
51.417446,5.5542183,7.435573,normal
48.04714,4.420967,8.341956,normal
50.830948,5.981542,7.5983405,normal
50.499638,5.486479,7.5103917,normal
50.292824,5.5313444,7.886128,normal
49.663525,5.2015457,7.836606,normal
48.39182,5.287606,7.7371855,normal
47.711235,5.199335,8.134707,normal
50.46435,5.111269,7.7395606,normal
51.70065,4.9775352,7.8478966,normal
48.992386,5.276942,7.898088,normal
47.783012,5.612611,7.9359937,normal
48.48234,5.1115775,7.465002,normal
50.483036,4.9646816,7.4539194,normal
49.988655,4.664059,9.003718,normal
47.91094,5.179665,8.171865,normal
53.217648,5.237509,7.2988114,normal
48.89878,5.391433,7.295788,normal
48.897594,5.419534,7.4212284,normal
48.96699,4.8806825,7.9862366,normal
52.318626,5.0375524,7.5861554,normal
48.015068,5.113542,7.7417593,normal
48.558884,5.4265394,8.084147,normal
50.309856,5.654599,7.5190687,normal
50.260654,5.1861715,7.7194858,normal
48.504616,5.3385067,7.9684067,normal
50.358032,5.100973,8.267768,normal
50.61917,5.0989227,7.2856193,normal
49.710297,5.1113553,7.218528,normal
48.497032,5.272226,8.04955,normal
51.970226,5.418238,7.3849635,normal
50.16528,5.740113,7.4836125,normal
51.15438,4.887527,7.70781,normal
52.577206,5.360717,7.812998,normal
49.88214,5.0702434,7.9548435,normal
49.18778,5.0955925,7.7240787,normal
52.85101,5.0752897,8.5680065,normal
48.775185,5.463298,7.8836055,normal
48.22883,5.6291,7.3918576,normal
46.60456,5.26434,7.848401,normal
48.426323,4.63894,8.023171,normal
46.89141,5.572268,7.6584935,normal
48.617073,4.797542,8.022196,normal
50.53882,5.0312943,7.5964403,normal
50.84278,5.2890334,7.824531,normal
49.921017,5.130372,7.98038,normal
51.583546,4.857977,8.05601,normal
47.778675,5.0203285,7.75155,normal
48.57736,5.1155877,8.0755,normal
50.39915,5.27526,7.3180785,normal
46.487793,5.5123014,7.722528,normal
51.336033,4.9218106,7.7281694,normal
50.474243,5.5022235,7.3173056,normal
48.205803,5.008555,7.712305,normal
49.419098,5.4477077,7.687359,normal
51.22768,5.8068495,7.840558,normal
50.996346,5.4527745,7.5339484,normal
50.309586,4.969775,8.960983,normal
50.52045,4.916877,8.233709,normal
49.925793,5.5851135,7.6654434,normal
49.426865,5.3102803,7.960527,normal
49.804916,5.038777,7.1177654,normal
50.32217,4.9613113,7.9144526,normal
48.92411,5.1029716,7.0643864,normal
49.753864,5.0523944,7.877695,normal
49.700794,5.2250934,8.340656,normal
50.976673,5.0451007,7.615596,normal
47.873398,5.6200914,7.270313,normal
49.95061,5.2236934,8.5663,normal
47.7832,5.2280526,7.977503,normal
49.351418,5.230128,7.6896353,normal
48.824852,4.929353,7.42748,normal
46.912952,5.579161,7.5571413,normal
49.95329,5.598147,7.787896,normal
49.672127,5.188731,7.560876,normal
48.63988,5.358275,7.529944,normal
49.949,5.210091,8.020868,normal
49.404312,4.924756,7.7648787,normal
49.22999,4.898913,8.301723,normal
50.506012,5.160339,7.200504,normal
49.57786,5.148232,7.534281,normal
49.799496,5.0877714,7.6727715,normal
50.858734,5.491514,7.6309247,normal
48.709644,5.510201,7.5759063,normal
48.99487,5.2354746,8.03813,normal
50.4986,5.8386006,7.4525256,normal
51.395493,5.333442,8.003425,normal
50.15473,4.946405,8.082059,normal
51.523582,4.8670564,7.0120735,normal
50.44492,5.6654253,8.745525,normal
48.647003,5.274709,8.158594,normal
48.261513,5.1570106,8.47195,normal
47.67894,4.7333183,7.671024,normal
49.43031,4.9846363,7.852911,normal
48.525337,5.257991,7.822281,normal
45.310165,4.779375,7.9618306,normal
48.26421,5.699884,7.402203,normal
48.087543,4.8296247,7.5207067,normal
47.88307,5.6697636,7.5391893,normal
46.898518,4.8104873,7.939021,normal
53.56659,4.904545,8.179249,normal
47.677887,5.287963,8.038379,normal
49.516716,5.5377893,7.945655,normal
50.01255,5.399902,8.314366,normal
49.60064,4.8476286,7.746526,normal
47.751904,5.234796,8.351502,normal
47.862755,5.2517834,7.4349566,normal
49.657368,5.3991566,8.051114,normal
52.487217,5.077559,7.8928533,normal
50.708008,5.404342,7.8424134,normal
49.859257,5.0310154,7.987533,normal
50.438072,4.9601393,7.417094,normal
50.934616,5.2181616,7.488685,normal
51.23994,5.093361,8.499444,normal
48.198723,5.1971517,7.6038427,normal
50.454777,5.4948273,7.5337396,normal
50.538704,5.4047823,7.4139147,normal
51.29171,5.175124,7.702658,normal
48.946327,5.1968803,8.064427,normal
50.353527,5.6980495,7.635803,normal
49.59142,5.336297,7.524487,normal
47.689247,5.0794916,7.9904094,normal
47.792007,4.716449,7.97641,normal
49.87921,5.588421,8.178051,normal
52.156597,4.887564,8.351691,normal
50.539223,5.20028,7.618873,normal
49.238785,5.419414,7.79598,normal
51.338703,5.7199197,7.790307,normal
49.261417,4.945248,7.5651975,normal
48.100605,5.4542103,7.2339163,normal
49.769333,5.346716,8.026295,normal
48.354527,5.2767906,8.187835,normal
49.50245,5.5894895,7.609544,normal
47.178555,4.384466,8.308557,normal
50.725735,5.23674,7.3094287,normal
50.546112,5.315982,7.443531,normal
52.08177,5.03726,7.3038907,normal
50.357018,5.6802955,8.793765,normal
49.68223,5.369921,8.086001,normal
47.60422,5.144995,7.7355704,normal
51.668564,5.0566792,8.106923,normal
49.661163,5.179302,7.790283,normal
46.632515,5.2070765,8.041467,normal
49.797707,4.8796062,7.476082,normal
49.64182,5.179179,7.983836,normal
50.273277,5.0150137,8.299639,normal
50.4041,5.178352,7.7830234,normal
49.03276,4.681984,8.191187,normal
50.421776,5.602654,7.484423,normal
49.02977,5.1059937,7.9707265,normal
48.758793,5.3498025,7.857059,normal
49.31405,5.2156215,8.285119,normal
48.843395,5.2619777,7.759902,normal
50.81308,5.3877635,7.3600025,normal
48.520187,5.4811373,6.9726634,normal
50.810898,5.1721306,7.8420687,normal
49.82447,5.1167355,7.5040407,normal
47.857643,4.4444733,7.996642,normal
49.325417,4.6559196,8.60262,normal
50.542774,5.1025586,7.961469,normal
46.603558,4.6707315,7.9452243,normal
48.934204,5.5928893,7.869269,normal
47.579247,5.246336,8.953363,normal
49.695038,4.9930625,7.3729277,normal
51.111073,4.994584,7.951443,normal
50.865036,5.5002394,7.600547,normal
52.01698,4.901897,8.347284,normal
49.37647,4.611763,8.213776,normal
49.907528,5.110376,8.176951,normal
49.72846,5.448537,7.652288,normal
50.403915,5.153672,7.697688,normal
50.70022,5.3002143,7.473038,normal
49.233192,4.8979025,7.919813,normal
50.819973,5.1622014,7.291737,normal
51.146576,5.4559417,7.790063,normal
51.89936,4.9116464,8.19908,normal
54.1308,5.0098567,8.20099,normal
50.229187,4.894313,8.139384,normal
48.164246,5.146781,7.8491483,normal
51.04663,4.721837,8.702262,normal
48.8865,5.288628,6.974745,normal
50.907925,5.264453,7.7978125,normal
45.363697,4.873701,8.574096,normal
49.4528,5.0945325,7.7411127,normal
48.482964,4.8456163,7.49934,normal
52.11087,5.4567094,7.649164,normal
51.329514,5.3660197,7.511556,normal
50.958607,5.6547937,7.566373,normal
48.83169,4.918783,7.9590673,normal
48.668392,5.5258913,8.158119,normal
48.07242,5.4039874,7.5553927,normal
51.377407,5.0735097,7.170978,normal
50.891895,5.2356043,7.2947073,normal
50.933685,4.955907,7.389674,normal
48.282642,5.290122,8.297465,normal
51.26986,4.884095,7.5835085,normal
50.071503,4.6904244,8.371299,normal
50.369038,4.7878046,7.9647474,normal
49.68993,5.1425734,7.8647084,normal
51.60923,5.3591213,8.131924,normal
47.430054,5.2712393,8.2555895,normal
53.486927,4.693682,8.080468,normal
48.842937,5.8427305,7.560188,normal
48.358307,5.031668,8.105446,normal
48.048588,4.842297,8.299661,normal
50.104725,5.6206656,7.6656537,normal
49.07923,5.060365,7.844389,normal
48.239326,5.0668983,8.496761,normal
46.897842,5.1442614,8.276231,normal
48.31222,4.9302473,8.147412,normal
49.87585,5.28092,7.8906217,normal
50.151745,5.282798,7.649924,normal
50.330296,5.597872,7.5215707,normal
49.382263,5.088571,8.046373,normal
49.180473,5.1977,7.8228073,normal
51.374313,5.743117,7.7418785,normal
47.191093,5.8870544,7.3955483,normal
49.926033,5.18538,8.132085,normal
48.13281,5.214456,7.5386586,normal
51.99189,5.0010076,8.039909,normal
51.4675,4.883533,7.6400666,normal
49.295807,4.9210234,7.586788,normal
49.329422,5.0032644,7.6678333,normal
50.73992,5.044671,8.028166,normal
48.258617,4.5487046,8.43271,normal
51.420383,4.938227,7.503,normal
50.89363,5.5265994,8.030917,normal
49.068756,4.6115456,7.983871,normal
50.133682,4.7345643,7.985694,normal
47.46176,5.060163,7.9378557,normal
50.36628,5.4003477,7.559282,normal
51.758163,4.8887606,7.2346234,normal
49.481724,5.3165765,7.5356297,normal
52.656723,5.679737,7.580415,normal
49.874588,5.4488506,7.573968,normal
50.066143,5.2736554,7.213313,normal
48.476456,5.3661423,7.44907,normal
49.880535,5.2212577,7.4090524,normal
51.349735,5.101186,8.060128,normal
49.204166,4.6206784,8.162843,normal
49.48749,4.965403,7.639862,normal
51.141743,5.1621976,7.535902,normal
49.455288,5.072231,7.7436423,normal
50.85528,5.698844,7.82831,normal
50.071175,5.693161,7.986379,normal
50.97298,5.208324,7.488843,normal
47.172497,5.5849557,7.454527,normal
